timestamp,channel_1,counter
"2024-10-11T10:04:28.615Z",8019,86
"2024-10-11T10:04:28.615Z",8039,87
"2024-10-11T10:04:28.615Z",8154,88
"2024-10-11T10:04:28.615Z",8715,89
"2024-10-11T10:04:28.615Z",7954,90
"2024-10-11T10:04:28.615Z",7627,91
"2024-10-11T10:04:28.615Z",8226,92
"2024-10-11T10:04:28.615Z",8319,93
"2024-10-11T10:04:28.615Z",8032,94
"2024-10-11T10:04:28.615Z",7687,95
"2024-10-11T10:04:28.615Z",8220,96
"2024-10-11T10:04:28.615Z",8573,97
"2024-10-11T10:04:28.615Z",8500,98
"2024-10-11T10:04:28.615Z",8395,99
"2024-10-11T10:04:28.615Z",7973,100
"2024-10-11T10:04:28.615Z",8112,101
"2024-10-11T10:04:28.615Z",8286,102
"2024-10-11T10:04:28.615Z",7905,103
"2024-10-11T10:04:28.615Z",7740,104
"2024-10-11T10:04:28.615Z",8346,105
"2024-10-11T10:04:28.615Z",8764,106
"2024-10-11T10:04:28.726Z",8103,107
"2024-10-11T10:04:28.726Z",7621,108
"2024-10-11T10:04:28.726Z",8020,109
"2024-10-11T10:04:28.726Z",8383,110
"2024-10-11T10:04:28.726Z",8217,111
"2024-10-11T10:04:28.726Z",7635,112
"2024-10-11T10:04:28.726Z",7909,113
"2024-10-11T10:04:28.726Z",8515,114
"2024-10-11T10:04:28.726Z",8318,115
"2024-10-11T10:04:28.726Z",7798,116
"2024-10-11T10:04:28.726Z",7996,117
"2024-10-11T10:04:28.726Z",8510,118
"2024-10-11T10:04:28.726Z",8112,119
"2024-10-11T10:04:28.726Z",7986,120
"2024-10-11T10:04:28.726Z",8334,121
"2024-10-11T10:04:28.726Z",8297,122
"2024-10-11T10:04:28.726Z",8219,123
"2024-10-11T10:04:28.726Z",8046,124
"2024-10-11T10:04:28.726Z",7965,125
"2024-10-11T10:04:28.726Z",8459,126
"2024-10-11T10:04:28.726Z",8333,127
"2024-10-11T10:04:28.726Z",8104,128
"2024-10-11T10:04:28.726Z",8133,129
"2024-10-11T10:04:28.726Z",8322,130
"2024-10-11T10:04:28.726Z",8275,131
"2024-10-11T10:04:28.726Z",8118,132
"2024-10-11T10:04:28.726Z",8048,133
"2024-10-11T10:04:28.726Z",8042,134
"2024-10-11T10:04:28.816Z",8272,135
"2024-10-11T10:04:28.816Z",7994,136
"2024-10-11T10:04:28.816Z",7695,137
"2024-10-11T10:04:28.816Z",7894,138
"2024-10-11T10:04:28.816Z",8241,139
"2024-10-11T10:04:28.816Z",8306,140
"2024-10-11T10:04:28.816Z",7699,141
"2024-10-11T10:04:28.816Z",7677,142
"2024-10-11T10:04:28.816Z",8396,143
"2024-10-11T10:04:28.816Z",8390,144
"2024-10-11T10:04:28.816Z",8150,145
"2024-10-11T10:04:28.816Z",8312,146
"2024-10-11T10:04:28.816Z",8504,147
"2024-10-11T10:04:28.816Z",8246,148
"2024-10-11T10:04:28.816Z",7825,149
"2024-10-11T10:04:28.816Z",8074,150
"2024-10-11T10:04:28.816Z",8314,151
"2024-10-11T10:04:28.816Z",8142,152
"2024-10-11T10:04:28.816Z",7710,153
"2024-10-11T10:04:28.816Z",7962,154
"2024-10-11T10:04:28.816Z",8405,155
"2024-10-11T10:04:28.816Z",8348,156
"2024-10-11T10:04:28.842Z",7849,157
"2024-10-11T10:04:28.842Z",7643,158
"2024-10-11T10:04:28.842Z",8179,159
"2024-10-11T10:04:28.842Z",8380,160
"2024-10-11T10:04:28.842Z",7879,161
"2024-10-11T10:04:28.842Z",7773,162
"2024-10-11T10:04:28.842Z",8101,163
"2024-10-11T10:04:28.894Z",8323,164
"2024-10-11T10:04:28.894Z",7881,165
"2024-10-11T10:04:28.894Z",7625,166
"2024-10-11T10:04:28.894Z",8291,167
"2024-10-11T10:04:28.894Z",8021,168
"2024-10-11T10:04:28.894Z",8168,169
"2024-10-11T10:04:28.894Z",7919,170
"2024-10-11T10:04:28.894Z",8268,171
"2024-10-11T10:04:28.894Z",8473,172
"2024-10-11T10:04:28.894Z",8193,173
"2024-10-11T10:04:28.894Z",7801,174
"2024-10-11T10:04:28.894Z",8201,175
"2024-10-11T10:04:28.966Z",8274,176
"2024-10-11T10:04:28.966Z",8432,177
"2024-10-11T10:04:28.966Z",7871,178
"2024-10-11T10:04:28.966Z",8052,179
"2024-10-11T10:04:28.966Z",8524,180
"2024-10-11T10:04:28.966Z",8586,181
"2024-10-11T10:04:28.966Z",8114,182
"2024-10-11T10:04:28.966Z",7911,183
"2024-10-11T10:04:28.966Z",8095,184
"2024-10-11T10:04:28.966Z",8790,185
"2024-10-11T10:04:28.966Z",8131,186
"2024-10-11T10:04:28.966Z",8008,187
"2024-10-11T10:04:28.966Z",8515,188
"2024-10-11T10:04:28.966Z",8662,189
"2024-10-11T10:04:28.966Z",8333,190
"2024-10-11T10:04:28.966Z",8198,191
"2024-10-11T10:04:28.966Z",8411,192
"2024-10-11T10:04:28.966Z",8432,193
"2024-10-11T10:04:28.966Z",8080,194
"2024-10-11T10:04:29.026Z",8217,195
"2024-10-11T10:04:29.026Z",8063,196
"2024-10-11T10:04:29.026Z",8241,197
"2024-10-11T10:04:29.026Z",8131,198
"2024-10-11T10:04:29.026Z",8160,199
"2024-10-11T10:04:29.026Z",7935,200
"2024-10-11T10:04:29.026Z",8758,201
"2024-10-11T10:04:29.026Z",8450,202
"2024-10-11T10:04:29.026Z",8034,203
"2024-10-11T10:04:29.026Z",8170,204
"2024-10-11T10:04:29.026Z",8560,205
"2024-10-11T10:04:29.026Z",8299,206
"2024-10-11T10:04:29.026Z",7935,207
"2024-10-11T10:04:29.026Z",8000,208
"2024-10-11T10:04:29.026Z",8314,209
"2024-10-11T10:04:29.046Z",8350,210
"2024-10-11T10:04:29.046Z",8198,211
"2024-10-11T10:04:29.046Z",8006,212
"2024-10-11T10:04:29.046Z",8262,213
"2024-10-11T10:04:29.046Z",8768,214
"2024-10-11T10:04:29.053Z",8573,215
"2024-10-11T10:04:29.066Z",8544,216
"2024-10-11T10:04:29.066Z",8233,217
"2024-10-11T10:04:29.066Z",8404,218
"2024-10-11T10:04:29.281Z",8149,219
"2024-10-11T10:04:29.281Z",7820,220
"2024-10-11T10:04:29.281Z",8067,221
"2024-10-11T10:04:29.281Z",8739,222
"2024-10-11T10:04:29.281Z",8373,223
"2024-10-11T10:04:29.281Z",8099,224
"2024-10-11T10:04:29.281Z",8194,225
"2024-10-11T10:04:29.281Z",8661,226
"2024-10-11T10:04:29.281Z",8397,227
"2024-10-11T10:04:29.281Z",7847,228
"2024-10-11T10:04:29.281Z",7817,229
"2024-10-11T10:04:29.281Z",8462,230
"2024-10-11T10:04:29.281Z",8416,231
"2024-10-11T10:04:29.281Z",7976,232
"2024-10-11T10:04:29.281Z",7974,233
"2024-10-11T10:04:29.281Z",7973,234
"2024-10-11T10:04:29.281Z",8467,235
"2024-10-11T10:04:29.281Z",7811,236
"2024-10-11T10:04:29.281Z",7412,237
"2024-10-11T10:04:29.281Z",8208,238
"2024-10-11T10:04:29.282Z",8603,239
"2024-10-11T10:04:29.282Z",7853,240
"2024-10-11T10:04:29.282Z",7412,241
"2024-10-11T10:04:29.282Z",7860,242
"2024-10-11T10:04:29.282Z",8128,243
"2024-10-11T10:04:29.282Z",7637,244
"2024-10-11T10:04:29.282Z",7533,245
"2024-10-11T10:04:29.282Z",7921,246
"2024-10-11T10:04:29.282Z",8016,247
"2024-10-11T10:04:29.282Z",7867,248
"2024-10-11T10:04:29.282Z",7136,249
"2024-10-11T10:04:29.282Z",7347,250
"2024-10-11T10:04:29.282Z",8153,251
"2024-10-11T10:04:29.282Z",8253,252
"2024-10-11T10:04:29.282Z",7692,253
"2024-10-11T10:04:29.282Z",7253,254
"2024-10-11T10:04:29.282Z",7637,255
"2024-10-11T10:04:29.282Z",7691,
"2024-10-11T10:04:29.282Z",7454,1
"2024-10-11T10:04:29.282Z",7633,2
"2024-10-11T10:04:29.282Z",7950,3
"2024-10-11T10:04:29.282Z",8023,4
"2024-10-11T10:04:29.282Z",7670,5
"2024-10-11T10:04:29.282Z",7353,6
"2024-10-11T10:04:29.282Z",7776,7
"2024-10-11T10:04:29.282Z",8099,8
"2024-10-11T10:04:29.282Z",7844,9
"2024-10-11T10:04:29.282Z",7338,10
"2024-10-11T10:04:29.282Z",7825,11
"2024-10-11T10:04:29.282Z",8281,12
"2024-10-11T10:04:29.282Z",7889,13
"2024-10-11T10:04:29.282Z",7549,14
"2024-10-11T10:04:29.282Z",7761,15
"2024-10-11T10:04:29.282Z",8020,16
"2024-10-11T10:04:29.358Z",8205,17
"2024-10-11T10:04:29.358Z",7481,18
"2024-10-11T10:04:29.358Z",7801,19
"2024-10-11T10:04:29.358Z",8178,20
"2024-10-11T10:04:29.358Z",8017,21
"2024-10-11T10:04:29.358Z",7903,22
"2024-10-11T10:04:29.358Z",7457,23
"2024-10-11T10:04:29.358Z",8023,24
"2024-10-11T10:04:29.358Z",8397,25
"2024-10-11T10:04:29.358Z",7956,26
"2024-10-11T10:04:29.358Z",7772,27
"2024-10-11T10:04:29.358Z",7943,28
"2024-10-11T10:04:29.358Z",8069,29
"2024-10-11T10:04:29.358Z",8004,30
"2024-10-11T10:04:29.358Z",7829,31
"2024-10-11T10:04:29.358Z",8100,32
"2024-10-11T10:04:29.358Z",8616,33
"2024-10-11T10:04:29.358Z",8038,34
"2024-10-11T10:04:29.358Z",7476,35
"2024-10-11T10:04:29.359Z",7685,36
"2024-10-11T10:04:29.450Z",8131,37
"2024-10-11T10:04:29.450Z",7816,38
"2024-10-11T10:04:29.450Z",7716,39
"2024-10-11T10:04:29.450Z",7705,40
"2024-10-11T10:04:29.450Z",8085,41
"2024-10-11T10:04:29.450Z",8185,42
"2024-10-11T10:04:29.450Z",7806,43
"2024-10-11T10:04:29.450Z",7799,44
"2024-10-11T10:04:29.450Z",8057,45
"2024-10-11T10:04:29.450Z",8147,46
"2024-10-11T10:04:29.450Z",7938,47
"2024-10-11T10:04:29.450Z",7670,48
"2024-10-11T10:04:29.450Z",8199,49
"2024-10-11T10:04:29.450Z",8431,50
"2024-10-11T10:04:29.450Z",7838,51
"2024-10-11T10:04:29.450Z",7829,52
"2024-10-11T10:04:29.450Z",8129,53
"2024-10-11T10:04:29.450Z",8206,54
"2024-10-11T10:04:29.450Z",7912,55
"2024-10-11T10:04:29.450Z",8162,56
"2024-10-11T10:04:29.450Z",8423,57
"2024-10-11T10:04:29.450Z",8369,58
"2024-10-11T10:04:29.450Z",7996,59
"2024-10-11T10:04:29.465Z",7991,60
"2024-10-11T10:04:29.465Z",8261,61
"2024-10-11T10:04:29.465Z",8534,62
"2024-10-11T10:04:29.530Z",8462,63
"2024-10-11T10:04:29.530Z",7854,64
"2024-10-11T10:04:29.530Z",8237,65
"2024-10-11T10:04:29.530Z",8390,66
"2024-10-11T10:04:29.530Z",8151,67
"2024-10-11T10:04:29.530Z",8005,68
"2024-10-11T10:04:29.530Z",8086,69
"2024-10-11T10:04:29.530Z",8355,70
"2024-10-11T10:04:29.530Z",8573,71
"2024-10-11T10:04:29.530Z",7505,72
"2024-10-11T10:04:29.530Z",7618,73
"2024-10-11T10:04:29.530Z",8172,74
"2024-10-11T10:04:29.530Z",8516,75
"2024-10-11T10:04:29.530Z",7882,76
"2024-10-11T10:04:29.530Z",7885,77
"2024-10-11T10:04:29.530Z",8222,78
"2024-10-11T10:04:29.530Z",7980,79
"2024-10-11T10:04:29.570Z",7812,80
"2024-10-11T10:04:29.570Z",7954,81
"2024-10-11T10:04:29.570Z",8063,82
"2024-10-11T10:04:29.570Z",8379,83
"2024-10-11T10:04:29.570Z",8214,84
"2024-10-11T10:04:29.570Z",7923,85
"2024-10-11T10:04:29.570Z",8039,86
"2024-10-11T10:04:29.570Z",8161,87
"2024-10-11T10:04:29.570Z",7921,88
"2024-10-11T10:04:29.615Z",7683,89
"2024-10-11T10:04:29.615Z",8065,90
"2024-10-11T10:04:29.615Z",8506,91
"2024-10-11T10:04:29.615Z",8385,92
"2024-10-11T10:04:29.615Z",8124,93
"2024-10-11T10:04:29.615Z",7945,94
"2024-10-11T10:04:29.615Z",8186,95
"2024-10-11T10:04:29.615Z",8540,96
"2024-10-11T10:04:29.615Z",7845,97
"2024-10-11T10:04:29.615Z",8048,98
"2024-10-11T10:04:29.615Z",8700,99
"2024-10-11T10:04:29.615Z",8512,100
"2024-10-11T10:04:29.726Z",7919,101
"2024-10-11T10:04:29.726Z",7650,102
"2024-10-11T10:04:29.726Z",8436,103
"2024-10-11T10:04:29.726Z",8538,104
"2024-10-11T10:04:29.726Z",8078,105
"2024-10-11T10:04:29.726Z",7840,106
"2024-10-11T10:04:29.726Z",7980,107
"2024-10-11T10:04:29.726Z",8744,108
"2024-10-11T10:04:29.726Z",8281,109
"2024-10-11T10:04:29.726Z",7665,110
"2024-10-11T10:04:29.726Z",8136,111
"2024-10-11T10:04:29.726Z",8835,112
"2024-10-11T10:04:29.726Z",8453,113
"2024-10-11T10:04:29.726Z",7740,114
"2024-10-11T10:04:29.726Z",8078,115
"2024-10-11T10:04:29.726Z",8417,116
"2024-10-11T10:04:29.726Z",8239,117
"2024-10-11T10:04:29.726Z",7821,118
"2024-10-11T10:04:29.726Z",8012,119
"2024-10-11T10:04:29.726Z",8346,120
"2024-10-11T10:04:29.726Z",8594,121
"2024-10-11T10:04:29.726Z",7935,122
"2024-10-11T10:04:29.726Z",7931,123
"2024-10-11T10:04:29.726Z",8635,124
"2024-10-11T10:04:29.726Z",8551,125
"2024-10-11T10:04:29.727Z",8143,126
"2024-10-11T10:04:29.727Z",7977,127
"2024-10-11T10:04:29.727Z",8426,128
"2024-10-11T10:04:29.816Z",8542,129
"2024-10-11T10:04:29.816Z",8060,130
"2024-10-11T10:04:29.816Z",7963,131
"2024-10-11T10:04:29.816Z",8575,132
"2024-10-11T10:04:29.816Z",8099,133
"2024-10-11T10:04:29.816Z",7862,134
"2024-10-11T10:04:29.816Z",7436,135
"2024-10-11T10:04:29.816Z",7896,136
"2024-10-11T10:04:29.816Z",8051,137
"2024-10-11T10:04:29.816Z",7886,138
"2024-10-11T10:04:29.816Z",7583,139
"2024-10-11T10:04:29.816Z",7991,140
"2024-10-11T10:04:29.816Z",8630,141
"2024-10-11T10:04:29.816Z",7763,142
"2024-10-11T10:04:29.816Z",7198,143
"2024-10-11T10:04:29.816Z",7766,144
"2024-10-11T10:04:29.816Z",8118,145
"2024-10-11T10:04:29.816Z",8270,146
"2024-10-11T10:04:29.816Z",8044,147
"2024-10-11T10:04:29.816Z",7627,148
"2024-10-11T10:04:29.816Z",8270,149
"2024-10-11T10:04:29.816Z",7743,150
"2024-10-11T10:04:29.841Z",7650,151
"2024-10-11T10:04:29.841Z",7406,152
"2024-10-11T10:04:29.841Z",7941,153
"2024-10-11T10:04:29.841Z",8298,154
"2024-10-11T10:04:29.841Z",8209,155
"2024-10-11T10:04:29.841Z",7722,156
"2024-10-11T10:04:29.843Z",7903,157
"2024-10-11T10:04:29.894Z",8078,158
"2024-10-11T10:04:29.894Z",7706,159
"2024-10-11T10:04:29.894Z",7628,160
"2024-10-11T10:04:29.894Z",8047,161
"2024-10-11T10:04:29.894Z",8253,162
"2024-10-11T10:04:29.894Z",7997,163
"2024-10-11T10:04:29.894Z",7527,164
"2024-10-11T10:04:29.894Z",7895,165
"2024-10-11T10:04:29.894Z",8317,166
"2024-10-11T10:04:29.894Z",8439,167
"2024-10-11T10:04:29.894Z",8206,168
"2024-10-11T10:04:29.894Z",7771,169
"2024-10-11T10:04:29.894Z",8077,170
"2024-10-11T10:04:29.964Z",8204,171
"2024-10-11T10:04:29.964Z",7683,172
"2024-10-11T10:04:29.964Z",7947,173
"2024-10-11T10:04:29.964Z",8273,174
"2024-10-11T10:04:29.964Z",8525,175
"2024-10-11T10:04:29.964Z",8225,176
"2024-10-11T10:04:29.964Z",7886,177
"2024-10-11T10:04:29.964Z",8060,178
"2024-10-11T10:04:29.964Z",8271,179
"2024-10-11T10:04:29.964Z",8066,180
"2024-10-11T10:04:29.964Z",7646,181
"2024-10-11T10:04:29.964Z",8141,182
"2024-10-11T10:04:29.964Z",8398,183
"2024-10-11T10:04:29.964Z",8285,184
"2024-10-11T10:04:29.964Z",7706,185
"2024-10-11T10:04:29.964Z",7793,186
"2024-10-11T10:04:29.964Z",8326,187
"2024-10-11T10:04:30.025Z",8118,188
"2024-10-11T10:04:30.025Z",7822,189
"2024-10-11T10:04:30.025Z",7850,190
"2024-10-11T10:04:30.025Z",8727,191
"2024-10-11T10:04:30.025Z",8623,192
"2024-10-11T10:04:30.025Z",7516,193
"2024-10-11T10:04:30.025Z",7764,194
"2024-10-11T10:04:30.025Z",8283,195
"2024-10-11T10:04:30.025Z",8239,196
"2024-10-11T10:04:30.025Z",8057,197
"2024-10-11T10:04:30.025Z",8112,198
"2024-10-11T10:04:30.025Z",8362,199
"2024-10-11T10:04:30.025Z",8470,200
"2024-10-11T10:04:30.025Z",8238,201
"2024-10-11T10:04:30.025Z",7852,202
"2024-10-11T10:04:30.046Z",8056,203
"2024-10-11T10:04:30.046Z",8352,204
"2024-10-11T10:04:30.046Z",8220,205
"2024-10-11T10:04:30.046Z",7941,206
"2024-10-11T10:04:30.046Z",8185,207
"2024-10-11T10:04:30.046Z",8334,208
"2024-10-11T10:04:30.054Z",7977,209
"2024-10-11T10:04:30.054Z",7879,210
"2024-10-11T10:04:30.066Z",8315,211
"2024-10-11T10:04:30.066Z",8506,212
"2024-10-11T10:04:30.066Z",8299,213
"2024-10-11T10:04:30.279Z",7728,214
"2024-10-11T10:04:30.279Z",8308,215
"2024-10-11T10:04:30.279Z",8404,216
"2024-10-11T10:04:30.279Z",8507,217
"2024-10-11T10:04:30.279Z",8139,218
"2024-10-11T10:04:30.279Z",8277,219
"2024-10-11T10:04:30.279Z",8528,220
"2024-10-11T10:04:30.279Z",8348,221
"2024-10-11T10:04:30.280Z",7894,222
"2024-10-11T10:04:30.280Z",7981,223
"2024-10-11T10:04:30.280Z",8102,224
"2024-10-11T10:04:30.280Z",8386,225
"2024-10-11T10:04:30.280Z",8237,226
"2024-10-11T10:04:30.280Z",8240,227
"2024-10-11T10:04:30.280Z",8222,228
"2024-10-11T10:04:30.280Z",8458,229
"2024-10-11T10:04:30.280Z",8373,230
"2024-10-11T10:04:30.280Z",7882,231
"2024-10-11T10:04:30.280Z",7805,232
"2024-10-11T10:04:30.280Z",8426,233
"2024-10-11T10:04:30.280Z",7778,234
"2024-10-11T10:04:30.280Z",7911,235
"2024-10-11T10:04:30.280Z",8280,236
"2024-10-11T10:04:30.280Z",8407,237
"2024-10-11T10:04:30.280Z",7955,238
"2024-10-11T10:04:30.280Z",7878,239
"2024-10-11T10:04:30.280Z",7901,240
"2024-10-11T10:04:30.280Z",7990,241
"2024-10-11T10:04:30.280Z",7791,242
"2024-10-11T10:04:30.280Z",7804,243
"2024-10-11T10:04:30.280Z",8054,244
"2024-10-11T10:04:30.280Z",8597,245
"2024-10-11T10:04:30.280Z",8424,246
"2024-10-11T10:04:30.280Z",7943,247
"2024-10-11T10:04:30.280Z",8140,248
"2024-10-11T10:04:30.280Z",8036,249
"2024-10-11T10:04:30.280Z",8267,250
"2024-10-11T10:04:30.280Z",8064,251
"2024-10-11T10:04:30.280Z",7941,252
"2024-10-11T10:04:30.280Z",8463,253
"2024-10-11T10:04:30.280Z",8441,254
"2024-10-11T10:04:30.280Z",7886,255
"2024-10-11T10:04:30.280Z",7635,
"2024-10-11T10:04:30.280Z",8074,1
"2024-10-11T10:04:30.280Z",8353,2
"2024-10-11T10:04:30.280Z",7957,3
"2024-10-11T10:04:30.280Z",8048,4
"2024-10-11T10:04:30.280Z",8291,5
"2024-10-11T10:04:30.280Z",8278,6
"2024-10-11T10:04:30.280Z",8249,7
"2024-10-11T10:04:30.280Z",7972,8
"2024-10-11T10:04:30.280Z",8150,9
"2024-10-11T10:04:30.280Z",8480,10
"2024-10-11T10:04:30.358Z",8346,11
