timestamp,channel_1,counter
"2024-10-11T10:04:30.358Z",8003,12
"2024-10-11T10:04:30.358Z",8193,13
"2024-10-11T10:04:30.358Z",8059,14
"2024-10-11T10:04:30.358Z",8547,15
"2024-10-11T10:04:30.358Z",8058,16
"2024-10-11T10:04:30.358Z",8081,17
"2024-10-11T10:04:30.358Z",8526,18
"2024-10-11T10:04:30.358Z",8317,19
"2024-10-11T10:04:30.358Z",7958,20
"2024-10-11T10:04:30.358Z",8088,21
"2024-10-11T10:04:30.358Z",8277,22
"2024-10-11T10:04:30.358Z",8389,23
"2024-10-11T10:04:30.358Z",8194,24
"2024-10-11T10:04:30.358Z",7918,25
"2024-10-11T10:04:30.358Z",8010,26
"2024-10-11T10:04:30.358Z",8501,27
"2024-10-11T10:04:30.358Z",8287,28
"2024-10-11T10:04:30.358Z",8128,29
"2024-10-11T10:04:30.358Z",8146,30
"2024-10-11T10:04:30.449Z",8372,31
"2024-10-11T10:04:30.449Z",8418,32
"2024-10-11T10:04:30.449Z",7701,33
"2024-10-11T10:04:30.449Z",7822,34
"2024-10-11T10:04:30.449Z",8589,35
"2024-10-11T10:04:30.449Z",8247,36
"2024-10-11T10:04:30.449Z",7863,37
"2024-10-11T10:04:30.449Z",7914,38
"2024-10-11T10:04:30.449Z",8315,39
"2024-10-11T10:04:30.449Z",8388,40
"2024-10-11T10:04:30.449Z",7637,41
"2024-10-11T10:04:30.449Z",7994,42
"2024-10-11T10:04:30.449Z",8506,43
"2024-10-11T10:04:30.449Z",8329,44
"2024-10-11T10:04:30.449Z",7907,45
"2024-10-11T10:04:30.449Z",7862,46
"2024-10-11T10:04:30.449Z",8398,47
"2024-10-11T10:04:30.449Z",8576,48
"2024-10-11T10:04:30.449Z",7954,49
"2024-10-11T10:04:30.449Z",7491,50
"2024-10-11T10:04:30.449Z",8180,51
"2024-10-11T10:04:30.449Z",8479,52
"2024-10-11T10:04:30.466Z",8080,53
"2024-10-11T10:04:30.466Z",7822,54
"2024-10-11T10:04:30.466Z",8161,55
"2024-10-11T10:04:30.466Z",8309,56
"2024-10-11T10:04:30.466Z",8187,57
"2024-10-11T10:04:30.530Z",7906,58
"2024-10-11T10:04:30.530Z",8143,59
"2024-10-11T10:04:30.530Z",8425,60
"2024-10-11T10:04:30.530Z",8235,61
"2024-10-11T10:04:30.530Z",8187,62
"2024-10-11T10:04:30.530Z",7932,63
"2024-10-11T10:04:30.530Z",8144,64
"2024-10-11T10:04:30.530Z",8551,65
"2024-10-11T10:04:30.530Z",7922,66
"2024-10-11T10:04:30.530Z",8023,67
"2024-10-11T10:04:30.530Z",8568,68
"2024-10-11T10:04:30.530Z",8457,69
"2024-10-11T10:04:30.530Z",7906,70
"2024-10-11T10:04:30.530Z",7937,71
"2024-10-11T10:04:30.530Z",8400,72
"2024-10-11T10:04:30.530Z",8699,73
"2024-10-11T10:04:30.570Z",8150,74
"2024-10-11T10:04:30.570Z",8145,75
"2024-10-11T10:04:30.570Z",8045,76
"2024-10-11T10:04:30.570Z",8348,77
"2024-10-11T10:04:30.570Z",7921,78
"2024-10-11T10:04:30.570Z",7826,79
"2024-10-11T10:04:30.570Z",7887,80
"2024-10-11T10:04:30.570Z",8456,81
"2024-10-11T10:04:30.570Z",8448,82
"2024-10-11T10:04:30.615Z",7862,83
"2024-10-11T10:04:30.615Z",8144,84
"2024-10-11T10:04:30.615Z",8333,85
"2024-10-11T10:04:30.615Z",8147,86
"2024-10-11T10:04:30.615Z",7856,87
"2024-10-11T10:04:30.615Z",8055,88
"2024-10-11T10:04:30.615Z",8258,89
"2024-10-11T10:04:30.615Z",8284,90
"2024-10-11T10:04:30.615Z",8189,91
"2024-10-11T10:04:30.615Z",7942,92
"2024-10-11T10:04:30.615Z",8098,93
"2024-10-11T10:04:30.615Z",8511,94
"2024-10-11T10:04:30.726Z",8328,95
"2024-10-11T10:04:30.726Z",7916,96
"2024-10-11T10:04:30.726Z",7929,97
"2024-10-11T10:04:30.726Z",8124,98
"2024-10-11T10:04:30.726Z",8116,99
"2024-10-11T10:04:30.726Z",7784,100
"2024-10-11T10:04:30.726Z",8267,101
"2024-10-11T10:04:30.726Z",8491,102
"2024-10-11T10:04:30.726Z",8145,103
"2024-10-11T10:04:30.726Z",8105,104
"2024-10-11T10:04:30.726Z",7986,105
"2024-10-11T10:04:30.726Z",8269,106
"2024-10-11T10:04:30.726Z",8314,107
"2024-10-11T10:04:30.726Z",7905,108
"2024-10-11T10:04:30.726Z",7839,109
"2024-10-11T10:04:30.726Z",8155,110
"2024-10-11T10:04:30.726Z",8210,111
"2024-10-11T10:04:30.726Z",8143,112
"2024-10-11T10:04:30.726Z",8028,113
"2024-10-11T10:04:30.726Z",8450,114
"2024-10-11T10:04:30.726Z",8098,115
"2024-10-11T10:04:30.726Z",7862,116
"2024-10-11T10:04:30.726Z",7915,117
"2024-10-11T10:04:30.726Z",8488,118
"2024-10-11T10:04:30.726Z",8698,119
"2024-10-11T10:04:30.726Z",8142,120
"2024-10-11T10:04:30.726Z",7874,121
"2024-10-11T10:04:30.818Z",8382,122
"2024-10-11T10:04:30.818Z",8301,123
"2024-10-11T10:04:30.818Z",8183,124
"2024-10-11T10:04:30.818Z",7703,125
"2024-10-11T10:04:30.818Z",7996,126
"2024-10-11T10:04:30.818Z",8434,127
"2024-10-11T10:04:30.818Z",8263,128
"2024-10-11T10:04:30.818Z",7798,129
"2024-10-11T10:04:30.818Z",8207,130
"2024-10-11T10:04:30.818Z",8728,131
"2024-10-11T10:04:30.818Z",8481,132
"2024-10-11T10:04:30.818Z",7691,133
"2024-10-11T10:04:30.818Z",8131,134
"2024-10-11T10:04:30.818Z",8228,135
"2024-10-11T10:04:30.818Z",8127,136
"2024-10-11T10:04:30.818Z",7986,137
"2024-10-11T10:04:30.818Z",7933,138
"2024-10-11T10:04:30.818Z",8206,139
"2024-10-11T10:04:30.818Z",8752,140
"2024-10-11T10:04:30.818Z",8144,141
"2024-10-11T10:04:30.818Z",7778,142
"2024-10-11T10:04:30.818Z",8343,143
"2024-10-11T10:04:30.818Z",9072,144
"2024-10-11T10:04:30.842Z",8028,145
"2024-10-11T10:04:30.842Z",7597,146
"2024-10-11T10:04:30.842Z",8095,147
"2024-10-11T10:04:30.842Z",8640,148
"2024-10-11T10:04:30.842Z",8363,149
"2024-10-11T10:04:30.842Z",8243,150
"2024-10-11T10:04:30.843Z",8345,151
"2024-10-11T10:04:30.894Z",8419,152
"2024-10-11T10:04:30.894Z",7905,153
"2024-10-11T10:04:30.894Z",7869,154
"2024-10-11T10:04:30.894Z",8005,155
"2024-10-11T10:04:30.894Z",8204,156
"2024-10-11T10:04:30.894Z",8281,157
"2024-10-11T10:04:30.894Z",7958,158
"2024-10-11T10:04:30.894Z",8216,159
"2024-10-11T10:04:30.894Z",8467,160
"2024-10-11T10:04:30.894Z",8367,161
"2024-10-11T10:04:30.894Z",8174,162
"2024-10-11T10:04:30.894Z",7906,163
"2024-10-11T10:04:30.894Z",8271,164
"2024-10-11T10:04:30.965Z",8386,165
"2024-10-11T10:04:30.965Z",8420,166
"2024-10-11T10:04:30.965Z",8120,167
"2024-10-11T10:04:30.965Z",8155,168
"2024-10-11T10:04:30.965Z",8387,169
"2024-10-11T10:04:30.965Z",7921,170
"2024-10-11T10:04:30.965Z",8012,171
"2024-10-11T10:04:30.965Z",8325,172
"2024-10-11T10:04:30.965Z",8723,173
"2024-10-11T10:04:30.965Z",8278,174
"2024-10-11T10:04:30.965Z",7682,175
"2024-10-11T10:04:30.965Z",8122,176
"2024-10-11T10:04:30.965Z",8604,177
"2024-10-11T10:04:30.965Z",8458,178
"2024-10-11T10:04:30.965Z",8058,179
"2024-10-11T10:04:30.965Z",8154,180
"2024-10-11T10:04:30.965Z",8409,181
"2024-10-11T10:04:31.026Z",8249,182
"2024-10-11T10:04:31.026Z",7862,183
"2024-10-11T10:04:31.026Z",8095,184
"2024-10-11T10:04:31.026Z",8662,185
"2024-10-11T10:04:31.026Z",8600,186
"2024-10-11T10:04:31.026Z",8098,187
"2024-10-11T10:04:31.026Z",8020,188
"2024-10-11T10:04:31.026Z",8293,189
"2024-10-11T10:04:31.026Z",8487,190
"2024-10-11T10:04:31.026Z",8235,191
"2024-10-11T10:04:31.026Z",8162,192
"2024-10-11T10:04:31.026Z",8295,193
"2024-10-11T10:04:31.026Z",8515,194
"2024-10-11T10:04:31.026Z",8379,195
"2024-10-11T10:04:31.026Z",8054,196
"2024-10-11T10:04:31.026Z",8223,197
"2024-10-11T10:04:31.046Z",8508,198
"2024-10-11T10:04:31.046Z",8108,199
"2024-10-11T10:04:31.046Z",7844,200
"2024-10-11T10:04:31.046Z",8018,201
"2024-10-11T10:04:31.046Z",8675,202
"2024-10-11T10:04:31.053Z",8415,203
"2024-10-11T10:04:31.066Z",7848,204
"2024-10-11T10:04:31.066Z",8153,205
"2024-10-11T10:04:31.066Z",8235,206
"2024-10-11T10:04:31.066Z",8088,207
"2024-10-11T10:04:31.282Z",7527,208
"2024-10-11T10:04:31.282Z",7982,209
"2024-10-11T10:04:31.282Z",8379,210
"2024-10-11T10:04:31.282Z",8286,211
"2024-10-11T10:04:31.282Z",8274,212
"2024-10-11T10:04:31.282Z",7880,213
"2024-10-11T10:04:31.282Z",7961,214
"2024-10-11T10:04:31.282Z",8199,215
"2024-10-11T10:04:31.282Z",7697,216
"2024-10-11T10:04:31.282Z",7644,217
"2024-10-11T10:04:31.282Z",8172,218
"2024-10-11T10:04:31.282Z",8424,219
"2024-10-11T10:04:31.282Z",8126,220
"2024-10-11T10:04:31.282Z",8125,221
"2024-10-11T10:04:31.282Z",7964,222
"2024-10-11T10:04:31.282Z",8134,223
"2024-10-11T10:04:31.282Z",8131,224
"2024-10-11T10:04:31.282Z",7673,225
"2024-10-11T10:04:31.282Z",8212,226
"2024-10-11T10:04:31.282Z",8470,227
"2024-10-11T10:04:31.282Z",8282,228
"2024-10-11T10:04:31.282Z",7849,229
"2024-10-11T10:04:31.282Z",8191,230
"2024-10-11T10:04:31.282Z",8385,231
"2024-10-11T10:04:31.282Z",8065,232
"2024-10-11T10:04:31.282Z",7553,233
"2024-10-11T10:04:31.282Z",7713,234
"2024-10-11T10:04:31.282Z",8344,235
"2024-10-11T10:04:31.282Z",8279,236
"2024-10-11T10:04:31.282Z",7821,237
"2024-10-11T10:04:31.282Z",8057,238
"2024-10-11T10:04:31.283Z",8311,239
"2024-10-11T10:04:31.283Z",8608,240
"2024-10-11T10:04:31.283Z",8010,241
"2024-10-11T10:04:31.283Z",7816,242
"2024-10-11T10:04:31.283Z",8148,243
"2024-10-11T10:04:31.283Z",8337,244
"2024-10-11T10:04:31.283Z",8013,245
"2024-10-11T10:04:31.283Z",7764,246
"2024-10-11T10:04:31.283Z",8077,247
"2024-10-11T10:04:31.283Z",8478,248
"2024-10-11T10:04:31.283Z",8150,249
"2024-10-11T10:04:31.283Z",7855,250
"2024-10-11T10:04:31.283Z",8055,251
"2024-10-11T10:04:31.283Z",8500,252
"2024-10-11T10:04:31.283Z",8093,253
"2024-10-11T10:04:31.283Z",7705,254
"2024-10-11T10:04:31.283Z",7913,255
"2024-10-11T10:04:31.283Z",8266,
"2024-10-11T10:04:31.283Z",8369,1
"2024-10-11T10:04:31.283Z",7905,2
"2024-10-11T10:04:31.283Z",8285,3
"2024-10-11T10:04:31.283Z",8898,4
"2024-10-11T10:04:31.283Z",8366,5
"2024-10-11T10:04:31.358Z",7820,6
"2024-10-11T10:04:31.358Z",7710,7
"2024-10-11T10:04:31.358Z",8078,8
"2024-10-11T10:04:31.358Z",8407,9
"2024-10-11T10:04:31.358Z",8332,10
"2024-10-11T10:04:31.358Z",8108,11
"2024-10-11T10:04:31.358Z",8278,12
"2024-10-11T10:04:31.358Z",8385,13
"2024-10-11T10:04:31.358Z",8370,14
"2024-10-11T10:04:31.358Z",8208,15
"2024-10-11T10:04:31.358Z",8309,16
"2024-10-11T10:04:31.358Z",8440,17
"2024-10-11T10:04:31.358Z",8343,18
"2024-10-11T10:04:31.358Z",8204,19
"2024-10-11T10:04:31.358Z",8348,20
"2024-10-11T10:04:31.358Z",8543,21
"2024-10-11T10:04:31.358Z",8323,22
"2024-10-11T10:04:31.358Z",7955,23
"2024-10-11T10:04:31.358Z",8022,24
"2024-10-11T10:04:31.450Z",8641,25
"2024-10-11T10:04:31.450Z",8925,26
"2024-10-11T10:04:31.450Z",8110,27
"2024-10-11T10:04:31.450Z",8253,28
"2024-10-11T10:04:31.450Z",8651,29
"2024-10-11T10:04:31.450Z",8294,30
"2024-10-11T10:04:31.450Z",8011,31
"2024-10-11T10:04:31.450Z",8254,32
"2024-10-11T10:04:31.450Z",8449,33
"2024-10-11T10:04:31.450Z",8368,34
"2024-10-11T10:04:31.450Z",8237,35
"2024-10-11T10:04:31.450Z",8196,36
"2024-10-11T10:04:31.450Z",8521,37
"2024-10-11T10:04:31.450Z",8535,38
"2024-10-11T10:04:31.450Z",8046,39
"2024-10-11T10:04:31.450Z",7818,40
"2024-10-11T10:04:31.450Z",8246,41
"2024-10-11T10:04:31.450Z",8509,42
"2024-10-11T10:04:31.450Z",8321,43
"2024-10-11T10:04:31.450Z",7947,44
"2024-10-11T10:04:31.450Z",8281,45
"2024-10-11T10:04:31.450Z",8658,46
"2024-10-11T10:04:31.466Z",8121,47
"2024-10-11T10:04:31.466Z",7763,48
"2024-10-11T10:04:31.466Z",7893,49
"2024-10-11T10:04:31.466Z",8272,50
"2024-10-11T10:04:31.466Z",8520,51
"2024-10-11T10:04:31.530Z",8299,52
"2024-10-11T10:04:31.530Z",8285,53
"2024-10-11T10:04:31.530Z",8357,54
"2024-10-11T10:04:31.530Z",8368,55
"2024-10-11T10:04:31.530Z",8350,56
"2024-10-11T10:04:31.530Z",7994,57
"2024-10-11T10:04:31.530Z",8323,58
"2024-10-11T10:04:31.530Z",8429,59
"2024-10-11T10:04:31.530Z",8109,60
"2024-10-11T10:04:31.530Z",8290,61
"2024-10-11T10:04:31.530Z",8273,62
"2024-10-11T10:04:31.530Z",8398,63
"2024-10-11T10:04:31.530Z",8056,64
"2024-10-11T10:04:31.530Z",8163,65
"2024-10-11T10:04:31.530Z",8404,66
"2024-10-11T10:04:31.530Z",8505,67
"2024-10-11T10:04:31.570Z",8493,68
"2024-10-11T10:04:31.570Z",8194,69
"2024-10-11T10:04:31.570Z",8410,70
"2024-10-11T10:04:31.570Z",8837,71
"2024-10-11T10:04:31.570Z",8543,72
"2024-10-11T10:04:31.570Z",7933,73
"2024-10-11T10:04:31.570Z",8282,74
"2024-10-11T10:04:31.570Z",8553,75
"2024-10-11T10:04:31.570Z",8716,76
"2024-10-11T10:04:31.615Z",8134,77
"2024-10-11T10:04:31.615Z",8005,78
"2024-10-11T10:04:31.615Z",8391,79
"2024-10-11T10:04:31.615Z",8364,80
"2024-10-11T10:04:31.615Z",8514,81
"2024-10-11T10:04:31.615Z",8064,82
"2024-10-11T10:04:31.615Z",8144,83
"2024-10-11T10:04:31.615Z",8442,84
"2024-10-11T10:04:31.615Z",8338,85
"2024-10-11T10:04:31.615Z",7882,86
"2024-10-11T10:04:31.615Z",8285,87
"2024-10-11T10:04:31.615Z",8371,88
"2024-10-11T10:04:31.726Z",7978,89
"2024-10-11T10:04:31.726Z",7845,90
"2024-10-11T10:04:31.726Z",8793,91
"2024-10-11T10:04:31.726Z",8845,92
"2024-10-11T10:04:31.726Z",8278,93
"2024-10-11T10:04:31.726Z",7821,94
"2024-10-11T10:04:31.726Z",7981,95
"2024-10-11T10:04:31.726Z",8388,96
"2024-10-11T10:04:31.726Z",8289,97
"2024-10-11T10:04:31.726Z",8065,98
"2024-10-11T10:04:31.726Z",7957,99
"2024-10-11T10:04:31.726Z",8474,100
"2024-10-11T10:04:31.726Z",8296,101
"2024-10-11T10:04:31.726Z",8173,102
"2024-10-11T10:04:31.726Z",8294,103
"2024-10-11T10:04:31.726Z",8614,104
"2024-10-11T10:04:31.726Z",8096,105
"2024-10-11T10:04:31.726Z",8052,106
"2024-10-11T10:04:31.726Z",8070,107
"2024-10-11T10:04:31.726Z",8265,108
"2024-10-11T10:04:31.726Z",9028,109
"2024-10-11T10:04:31.726Z",8057,110
"2024-10-11T10:04:31.726Z",7779,111
"2024-10-11T10:04:31.726Z",8400,112
"2024-10-11T10:04:31.726Z",8548,113
"2024-10-11T10:04:31.726Z",8099,114
"2024-10-11T10:04:31.726Z",7969,115
"2024-10-11T10:04:31.726Z",8149,116
"2024-10-11T10:04:31.816Z",8455,117
"2024-10-11T10:04:31.816Z",8109,118
"2024-10-11T10:04:31.816Z",7983,119
"2024-10-11T10:04:31.816Z",8497,120
"2024-10-11T10:04:31.816Z",8450,121
"2024-10-11T10:04:31.816Z",7991,122
"2024-10-11T10:04:31.816Z",8045,123
"2024-10-11T10:04:31.816Z",8239,124
"2024-10-11T10:04:31.816Z",8722,125
"2024-10-11T10:04:31.816Z",8452,126
"2024-10-11T10:04:31.816Z",8126,127
"2024-10-11T10:04:31.816Z",7972,128
"2024-10-11T10:04:31.816Z",8537,129
"2024-10-11T10:04:31.816Z",8356,130
"2024-10-11T10:04:31.816Z",7891,131
"2024-10-11T10:04:31.816Z",8086,132
"2024-10-11T10:04:31.816Z",8569,133
"2024-10-11T10:04:31.816Z",8720,134
"2024-10-11T10:04:31.816Z",8350,135
"2024-10-11T10:04:31.816Z",8221,136
"2024-10-11T10:04:31.816Z",8595,137
"2024-10-11T10:04:31.816Z",8321,138
"2024-10-11T10:04:31.841Z",8337,139
"2024-10-11T10:04:31.841Z",7911,140
"2024-10-11T10:04:31.841Z",8283,141
"2024-10-11T10:04:31.841Z",8669,142
"2024-10-11T10:04:31.841Z",8570,143
"2024-10-11T10:04:31.841Z",8345,144
"2024-10-11T10:04:31.843Z",8382,145
"2024-10-11T10:04:31.894Z",8474,146
"2024-10-11T10:04:31.894Z",8646,147
"2024-10-11T10:04:31.894Z",7977,148
"2024-10-11T10:04:31.894Z",8220,149
"2024-10-11T10:04:31.894Z",8540,150
"2024-10-11T10:04:31.894Z",8564,151
"2024-10-11T10:04:31.894Z",8213,152
"2024-10-11T10:04:31.894Z",8114,153
"2024-10-11T10:04:31.894Z",8455,154
"2024-10-11T10:04:31.894Z",8587,155
"2024-10-11T10:04:31.894Z",8340,156
"2024-10-11T10:04:31.894Z",7939,157
"2024-10-11T10:04:31.894Z",8345,158
"2024-10-11T10:04:31.964Z",8890,159
"2024-10-11T10:04:31.964Z",8159,160
"2024-10-11T10:04:31.964Z",8157,161
"2024-10-11T10:04:31.964Z",8332,162
"2024-10-11T10:04:31.964Z",8393,163
"2024-10-11T10:04:31.964Z",8199,164
"2024-10-11T10:04:31.964Z",8002,165
"2024-10-11T10:04:31.964Z",8154,166
"2024-10-11T10:04:31.964Z",8671,167
"2024-10-11T10:04:31.964Z",8482,168
"2024-10-11T10:04:31.964Z",8196,169
"2024-10-11T10:04:31.964Z",8025,170
"2024-10-11T10:04:31.964Z",8424,171
"2024-10-11T10:04:31.964Z",8468,172
"2024-10-11T10:04:31.964Z",8041,173
"2024-10-11T10:04:31.964Z",8158,174
"2024-10-11T10:04:31.964Z",8378,175
"2024-10-11T10:04:32.026Z",8463,176
"2024-10-11T10:04:32.026Z",7822,177
"2024-10-11T10:04:32.026Z",8208,178
"2024-10-11T10:04:32.026Z",8998,179
"2024-10-11T10:04:32.026Z",8495,180
"2024-10-11T10:04:32.026Z",7955,181
"2024-10-11T10:04:32.026Z",7699,182
"2024-10-11T10:04:32.026Z",8178,183
"2024-10-11T10:04:32.026Z",8611,184
"2024-10-11T10:04:32.026Z",8212,185
"2024-10-11T10:04:32.026Z",7990,186
"2024-10-11T10:04:32.026Z",8212,187
"2024-10-11T10:04:32.026Z",8273,188
"2024-10-11T10:04:32.026Z",8000,189
"2024-10-11T10:04:32.026Z",7846,190
"2024-10-11T10:04:32.026Z",8376,191
"2024-10-11T10:04:32.046Z",8478,192
"2024-10-11T10:04:32.046Z",8302,193
"2024-10-11T10:04:32.046Z",7787,194
"2024-10-11T10:04:32.046Z",8069,195
"2024-10-11T10:04:32.046Z",8210,196
