timestamp,channel_1,counter
"2024-10-11T10:04:32.054Z",8217,197
"2024-10-11T10:04:32.067Z",7896,198
"2024-10-11T10:04:32.067Z",8088,199
"2024-10-11T10:04:32.067Z",8539,200
"2024-10-11T10:04:32.067Z",8554,201
"2024-10-11T10:04:32.279Z",8077,202
"2024-10-11T10:04:32.279Z",7804,203
"2024-10-11T10:04:32.279Z",8327,204
"2024-10-11T10:04:32.279Z",8424,205
"2024-10-11T10:04:32.279Z",8127,206
"2024-10-11T10:04:32.279Z",8151,207
"2024-10-11T10:04:32.279Z",8624,208
"2024-10-11T10:04:32.279Z",8659,209
"2024-10-11T10:04:32.279Z",8256,210
"2024-10-11T10:04:32.279Z",8055,211
"2024-10-11T10:04:32.279Z",8461,212
"2024-10-11T10:04:32.279Z",8472,213
"2024-10-11T10:04:32.279Z",8263,214
"2024-10-11T10:04:32.279Z",7933,215
"2024-10-11T10:04:32.279Z",8125,216
"2024-10-11T10:04:32.279Z",8539,217
"2024-10-11T10:04:32.280Z",8196,218
"2024-10-11T10:04:32.280Z",8104,219
"2024-10-11T10:04:32.280Z",8269,220
"2024-10-11T10:04:32.280Z",8606,221
"2024-10-11T10:04:32.280Z",8620,222
"2024-10-11T10:04:32.280Z",8019,223
"2024-10-11T10:04:32.280Z",8278,224
"2024-10-11T10:04:32.280Z",8480,225
"2024-10-11T10:04:32.280Z",8485,226
"2024-10-11T10:04:32.280Z",8032,227
"2024-10-11T10:04:32.280Z",8003,228
"2024-10-11T10:04:32.280Z",8489,229
"2024-10-11T10:04:32.280Z",8293,230
"2024-10-11T10:04:32.280Z",7830,231
"2024-10-11T10:04:32.280Z",7973,232
"2024-10-11T10:04:32.280Z",8402,233
"2024-10-11T10:04:32.280Z",8651,234
"2024-10-11T10:04:32.280Z",8190,235
"2024-10-11T10:04:32.280Z",8125,236
"2024-10-11T10:04:32.280Z",8132,237
"2024-10-11T10:04:32.280Z",8400,238
"2024-10-11T10:04:32.280Z",8162,239
"2024-10-11T10:04:32.280Z",7967,240
"2024-10-11T10:04:32.280Z",8555,241
"2024-10-11T10:04:32.280Z",8419,242
"2024-10-11T10:04:32.280Z",8421,243
"2024-10-11T10:04:32.280Z",8097,244
"2024-10-11T10:04:32.280Z",8352,245
"2024-10-11T10:04:32.280Z",8393,246
"2024-10-11T10:04:32.280Z",8421,247
"2024-10-11T10:04:32.280Z",8100,248
"2024-10-11T10:04:32.280Z",8558,249
"2024-10-11T10:04:32.280Z",8722,250
"2024-10-11T10:04:32.280Z",8508,251
"2024-10-11T10:04:32.280Z",8103,252
"2024-10-11T10:04:32.280Z",8289,253
"2024-10-11T10:04:32.280Z",8378,254
"2024-10-11T10:04:32.358Z",8359,255
"2024-10-11T10:04:32.358Z",8306,
"2024-10-11T10:04:32.358Z",8119,1
"2024-10-11T10:04:32.358Z",8468,2
"2024-10-11T10:04:32.358Z",8815,3
"2024-10-11T10:04:32.358Z",8275,4
"2024-10-11T10:04:32.358Z",8186,5
"2024-10-11T10:04:32.358Z",8660,6
"2024-10-11T10:04:32.358Z",8586,7
"2024-10-11T10:04:32.358Z",8345,8
"2024-10-11T10:04:32.358Z",7891,9
"2024-10-11T10:04:32.358Z",8280,10
"2024-10-11T10:04:32.358Z",8803,11
"2024-10-11T10:04:32.358Z",8432,12
"2024-10-11T10:04:32.358Z",7991,13
"2024-10-11T10:04:32.358Z",8245,14
"2024-10-11T10:04:32.358Z",8535,15
"2024-10-11T10:04:32.358Z",8255,16
"2024-10-11T10:04:32.358Z",8311,17
"2024-10-11T10:04:32.358Z",8536,18
"2024-10-11T10:04:32.449Z",8531,19
"2024-10-11T10:04:32.449Z",8424,20
"2024-10-11T10:04:32.449Z",8030,21
"2024-10-11T10:04:32.449Z",8140,22
"2024-10-11T10:04:32.449Z",8553,23
"2024-10-11T10:04:32.449Z",8351,24
"2024-10-11T10:04:32.449Z",7940,25
"2024-10-11T10:04:32.449Z",8077,26
"2024-10-11T10:04:32.449Z",8651,27
"2024-10-11T10:04:32.449Z",8868,28
"2024-10-11T10:04:32.449Z",7920,29
"2024-10-11T10:04:32.449Z",7591,30
"2024-10-11T10:04:32.449Z",7917,31
"2024-10-11T10:04:32.449Z",8302,32
"2024-10-11T10:04:32.449Z",8243,33
"2024-10-11T10:04:32.449Z",8235,34
"2024-10-11T10:04:32.449Z",8581,35
"2024-10-11T10:04:32.449Z",8844,36
"2024-10-11T10:04:32.449Z",7939,37
"2024-10-11T10:04:32.449Z",7830,38
"2024-10-11T10:04:32.449Z",8007,39
"2024-10-11T10:04:32.449Z",8510,40
"2024-10-11T10:04:32.466Z",8266,41
"2024-10-11T10:04:32.466Z",7817,42
"2024-10-11T10:04:32.466Z",8066,43
"2024-10-11T10:04:32.466Z",8555,44
"2024-10-11T10:04:32.466Z",8438,45
"2024-10-11T10:04:32.530Z",8226,46
"2024-10-11T10:04:32.530Z",8140,47
"2024-10-11T10:04:32.530Z",8112,48
"2024-10-11T10:04:32.530Z",8177,49
"2024-10-11T10:04:32.530Z",7950,50
"2024-10-11T10:04:32.530Z",8038,51
"2024-10-11T10:04:32.530Z",8400,52
"2024-10-11T10:04:32.530Z",8466,53
"2024-10-11T10:04:32.530Z",7995,54
"2024-10-11T10:04:32.530Z",8021,55
"2024-10-11T10:04:32.530Z",8432,56
"2024-10-11T10:04:32.530Z",8582,57
"2024-10-11T10:04:32.530Z",8489,58
"2024-10-11T10:04:32.530Z",8116,59
"2024-10-11T10:04:32.530Z",8266,60
"2024-10-11T10:04:32.530Z",8470,61
"2024-10-11T10:04:32.568Z",8260,62
"2024-10-11T10:04:32.568Z",7934,63
"2024-10-11T10:04:32.568Z",7879,64
"2024-10-11T10:04:32.568Z",8360,65
"2024-10-11T10:04:32.568Z",8225,66
"2024-10-11T10:04:32.568Z",8043,67
"2024-10-11T10:04:32.568Z",8166,68
"2024-10-11T10:04:32.568Z",8631,69
"2024-10-11T10:04:32.568Z",8621,70
"2024-10-11T10:04:32.615Z",8178,71
"2024-10-11T10:04:32.615Z",8129,72
"2024-10-11T10:04:32.615Z",8393,73
"2024-10-11T10:04:32.615Z",8536,74
"2024-10-11T10:04:32.615Z",7880,75
"2024-10-11T10:04:32.615Z",7552,76
"2024-10-11T10:04:32.615Z",7977,77
"2024-10-11T10:04:32.615Z",8620,78
"2024-10-11T10:04:32.615Z",8300,79
"2024-10-11T10:04:32.615Z",8022,80
"2024-10-11T10:04:32.615Z",8572,81
"2024-10-11T10:04:32.615Z",8619,82
"2024-10-11T10:04:32.726Z",8295,83
"2024-10-11T10:04:32.726Z",8038,84
"2024-10-11T10:04:32.726Z",8155,85
"2024-10-11T10:04:32.726Z",8692,86
"2024-10-11T10:04:32.726Z",8168,87
"2024-10-11T10:04:32.726Z",7630,88
"2024-10-11T10:04:32.726Z",7883,89
"2024-10-11T10:04:32.726Z",8390,90
"2024-10-11T10:04:32.726Z",8133,91
"2024-10-11T10:04:32.726Z",7516,92
"2024-10-11T10:04:32.726Z",7947,93
"2024-10-11T10:04:32.726Z",8923,94
"2024-10-11T10:04:32.726Z",8289,95
"2024-10-11T10:04:32.726Z",7782,96
"2024-10-11T10:04:32.726Z",7609,97
"2024-10-11T10:04:32.726Z",8369,98
"2024-10-11T10:04:32.726Z",8194,99
"2024-10-11T10:04:32.726Z",7939,100
"2024-10-11T10:04:32.726Z",8039,101
"2024-10-11T10:04:32.726Z",8511,102
"2024-10-11T10:04:32.726Z",8534,103
"2024-10-11T10:04:32.726Z",8001,104
"2024-10-11T10:04:32.726Z",7910,105
"2024-10-11T10:04:32.726Z",8341,106
"2024-10-11T10:04:32.726Z",9094,107
"2024-10-11T10:04:32.726Z",8200,108
"2024-10-11T10:04:32.726Z",7854,109
"2024-10-11T10:04:32.726Z",7964,110
"2024-10-11T10:04:32.818Z",8525,111
"2024-10-11T10:04:32.818Z",8145,112
"2024-10-11T10:04:32.818Z",7881,113
"2024-10-11T10:04:32.818Z",7931,114
"2024-10-11T10:04:32.818Z",8491,115
"2024-10-11T10:04:32.818Z",8443,116
"2024-10-11T10:04:32.818Z",7805,117
"2024-10-11T10:04:32.818Z",8132,118
"2024-10-11T10:04:32.818Z",8712,119
"2024-10-11T10:04:32.818Z",8167,120
"2024-10-11T10:04:32.818Z",7706,121
"2024-10-11T10:04:32.818Z",7948,122
"2024-10-11T10:04:32.818Z",8423,123
"2024-10-11T10:04:32.818Z",8430,124
"2024-10-11T10:04:32.818Z",8143,125
"2024-10-11T10:04:32.818Z",8121,126
"2024-10-11T10:04:32.818Z",8208,127
"2024-10-11T10:04:32.818Z",8182,128
"2024-10-11T10:04:32.818Z",8327,129
"2024-10-11T10:04:32.818Z",8124,130
"2024-10-11T10:04:32.818Z",8474,131
"2024-10-11T10:04:32.818Z",8779,132
"2024-10-11T10:04:32.842Z",7812,133
"2024-10-11T10:04:32.842Z",7665,134
"2024-10-11T10:04:32.842Z",8256,135
"2024-10-11T10:04:32.842Z",8565,136
"2024-10-11T10:04:32.842Z",8369,137
"2024-10-11T10:04:32.842Z",8178,138
"2024-10-11T10:04:32.842Z",8262,139
"2024-10-11T10:04:32.892Z",8289,140
"2024-10-11T10:04:32.892Z",8492,141
"2024-10-11T10:04:32.892Z",7920,142
"2024-10-11T10:04:32.892Z",7794,143
"2024-10-11T10:04:32.892Z",8387,144
"2024-10-11T10:04:32.892Z",8122,145
"2024-10-11T10:04:32.892Z",7662,146
"2024-10-11T10:04:32.892Z",7783,147
"2024-10-11T10:04:32.892Z",8274,148
"2024-10-11T10:04:32.892Z",8478,149
"2024-10-11T10:04:32.892Z",8131,150
"2024-10-11T10:04:32.892Z",8202,151
"2024-10-11T10:04:32.966Z",8406,152
"2024-10-11T10:04:32.966Z",8366,153
"2024-10-11T10:04:32.966Z",7833,154
"2024-10-11T10:04:32.966Z",7748,155
"2024-10-11T10:04:32.966Z",8273,156
"2024-10-11T10:04:32.966Z",8377,157
"2024-10-11T10:04:32.966Z",8214,158
"2024-10-11T10:04:32.966Z",7973,159
"2024-10-11T10:04:32.966Z",8016,160
"2024-10-11T10:04:32.966Z",8444,161
"2024-10-11T10:04:32.966Z",8174,162
"2024-10-11T10:04:32.966Z",8199,163
"2024-10-11T10:04:32.966Z",8110,164
"2024-10-11T10:04:32.966Z",8593,165
"2024-10-11T10:04:32.966Z",8299,166
"2024-10-11T10:04:32.966Z",7889,167
"2024-10-11T10:04:32.966Z",8103,168
"2024-10-11T10:04:32.966Z",8554,169
"2024-10-11T10:04:32.966Z",8079,170
"2024-10-11T10:04:33.026Z",7891,171
"2024-10-11T10:04:33.026Z",7766,172
"2024-10-11T10:04:33.026Z",8373,173
"2024-10-11T10:04:33.026Z",8491,174
"2024-10-11T10:04:33.026Z",8114,175
"2024-10-11T10:04:33.026Z",7622,176
"2024-10-11T10:04:33.026Z",8096,177
"2024-10-11T10:04:33.026Z",8398,178
"2024-10-11T10:04:33.026Z",8008,179
"2024-10-11T10:04:33.026Z",7853,180
"2024-10-11T10:04:33.026Z",8056,181
"2024-10-11T10:04:33.026Z",8446,182
"2024-10-11T10:04:33.026Z",8424,183
"2024-10-11T10:04:33.026Z",7937,184
"2024-10-11T10:04:33.026Z",8248,185
"2024-10-11T10:04:33.046Z",8317,186
"2024-10-11T10:04:33.046Z",8074,187
"2024-10-11T10:04:33.046Z",8017,188
"2024-10-11T10:04:33.046Z",8038,189
"2024-10-11T10:04:33.046Z",8384,190
"2024-10-11T10:04:33.053Z",8461,191
"2024-10-11T10:04:33.067Z",8010,192
"2024-10-11T10:04:33.067Z",7902,193
"2024-10-11T10:04:33.067Z",8482,194
"2024-10-11T10:04:33.067Z",8374,195
"2024-10-11T10:04:33.281Z",7752,196
"2024-10-11T10:04:33.281Z",8019,197
"2024-10-11T10:04:33.281Z",8429,198
"2024-10-11T10:04:33.281Z",8310,199
"2024-10-11T10:04:33.281Z",7956,200
"2024-10-11T10:04:33.281Z",8031,201
"2024-10-11T10:04:33.281Z",8340,202
"2024-10-11T10:04:33.281Z",8630,203
"2024-10-11T10:04:33.281Z",7990,204
"2024-10-11T10:04:33.281Z",8014,205
"2024-10-11T10:04:33.281Z",8230,206
"2024-10-11T10:04:33.281Z",8671,207
"2024-10-11T10:04:33.281Z",8183,208
"2024-10-11T10:04:33.281Z",7866,209
"2024-10-11T10:04:33.281Z",8220,210
"2024-10-11T10:04:33.281Z",8424,211
"2024-10-11T10:04:33.281Z",8371,212
"2024-10-11T10:04:33.281Z",7733,213
"2024-10-11T10:04:33.281Z",8092,214
"2024-10-11T10:04:33.281Z",8657,215
"2024-10-11T10:04:33.281Z",8470,216
"2024-10-11T10:04:33.281Z",7791,217
"2024-10-11T10:04:33.281Z",7674,218
"2024-10-11T10:04:33.281Z",8434,219
"2024-10-11T10:04:33.281Z",8458,220
"2024-10-11T10:04:33.281Z",7818,221
"2024-10-11T10:04:33.281Z",7859,222
"2024-10-11T10:04:33.281Z",8191,223
"2024-10-11T10:04:33.281Z",8550,224
"2024-10-11T10:04:33.281Z",8256,225
"2024-10-11T10:04:33.281Z",7914,226
"2024-10-11T10:04:33.281Z",7930,227
"2024-10-11T10:04:33.281Z",8453,228
"2024-10-11T10:04:33.281Z",8141,229
"2024-10-11T10:04:33.281Z",8019,230
"2024-10-11T10:04:33.281Z",8395,231
"2024-10-11T10:04:33.281Z",8578,232
"2024-10-11T10:04:33.281Z",8289,233
"2024-10-11T10:04:33.281Z",8007,234
"2024-10-11T10:04:33.282Z",7939,235
"2024-10-11T10:04:33.282Z",8409,236
"2024-10-11T10:04:33.282Z",8089,237
"2024-10-11T10:04:33.282Z",7908,238
"2024-10-11T10:04:33.282Z",7977,239
"2024-10-11T10:04:33.282Z",8480,240
"2024-10-11T10:04:33.282Z",8509,241
"2024-10-11T10:04:33.282Z",8109,242
"2024-10-11T10:04:33.282Z",8125,243
"2024-10-11T10:04:33.282Z",8602,244
"2024-10-11T10:04:33.282Z",8477,245
"2024-10-11T10:04:33.282Z",7959,246
"2024-10-11T10:04:33.282Z",7820,247
"2024-10-11T10:04:33.282Z",8361,248
"2024-10-11T10:04:33.358Z",8472,249
"2024-10-11T10:04:33.358Z",8100,250
"2024-10-11T10:04:33.358Z",8078,251
"2024-10-11T10:04:33.358Z",8314,252
"2024-10-11T10:04:33.358Z",8413,253
"2024-10-11T10:04:33.358Z",8380,254
"2024-10-11T10:04:33.358Z",7966,255
"2024-10-11T10:04:33.358Z",8258,
"2024-10-11T10:04:33.358Z",8541,1
"2024-10-11T10:04:33.358Z",8022,2
"2024-10-11T10:04:33.358Z",7797,3
"2024-10-11T10:04:33.358Z",8049,4
"2024-10-11T10:04:33.358Z",8480,5
"2024-10-11T10:04:33.358Z",8383,6
"2024-10-11T10:04:33.358Z",7853,7
"2024-10-11T10:04:33.358Z",8089,8
"2024-10-11T10:04:33.358Z",8577,9
"2024-10-11T10:04:33.358Z",8338,10
"2024-10-11T10:04:33.358Z",7800,11
"2024-10-11T10:04:33.358Z",7682,12
"2024-10-11T10:04:33.450Z",8240,13
"2024-10-11T10:04:33.450Z",8375,14
"2024-10-11T10:04:33.450Z",8002,15
"2024-10-11T10:04:33.450Z",8057,16
"2024-10-11T10:04:33.450Z",8284,17
"2024-10-11T10:04:33.450Z",8661,18
"2024-10-11T10:04:33.450Z",8428,19
"2024-10-11T10:04:33.450Z",7678,20
"2024-10-11T10:04:33.450Z",8116,21
"2024-10-11T10:04:33.450Z",8327,22
"2024-10-11T10:04:33.450Z",8043,23
"2024-10-11T10:04:33.450Z",7793,24
"2024-10-11T10:04:33.450Z",8404,25
"2024-10-11T10:04:33.450Z",8640,26
"2024-10-11T10:04:33.450Z",8244,27
"2024-10-11T10:04:33.450Z",7813,28
"2024-10-11T10:04:33.450Z",8216,29
"2024-10-11T10:04:33.450Z",8549,30
"2024-10-11T10:04:33.450Z",8346,31
"2024-10-11T10:04:33.450Z",7786,32
"2024-10-11T10:04:33.450Z",7951,33
"2024-10-11T10:04:33.450Z",8495,34
"2024-10-11T10:04:33.450Z",8241,35
"2024-10-11T10:04:33.465Z",8070,36
"2024-10-11T10:04:33.465Z",8092,37
"2024-10-11T10:04:33.465Z",8554,38
"2024-10-11T10:04:33.530Z",8672,39
"2024-10-11T10:04:33.530Z",8047,40
"2024-10-11T10:04:33.530Z",7791,41
"2024-10-11T10:04:33.530Z",8138,42
"2024-10-11T10:04:33.530Z",8426,43
"2024-10-11T10:04:33.530Z",8093,44
"2024-10-11T10:04:33.530Z",8102,45
"2024-10-11T10:04:33.530Z",8496,46
"2024-10-11T10:04:33.530Z",8732,47
"2024-10-11T10:04:33.530Z",8548,48
"2024-10-11T10:04:33.530Z",8235,49
"2024-10-11T10:04:33.530Z",8362,50
"2024-10-11T10:04:33.530Z",8371,51
"2024-10-11T10:04:33.530Z",8095,52
"2024-10-11T10:04:33.530Z",7754,53
"2024-10-11T10:04:33.530Z",8087,54
"2024-10-11T10:04:33.530Z",8565,55
"2024-10-11T10:04:33.570Z",8586,56
"2024-10-11T10:04:33.570Z",8221,57
"2024-10-11T10:04:33.570Z",8183,58
"2024-10-11T10:04:33.570Z",8489,59
"2024-10-11T10:04:33.570Z",8407,60
"2024-10-11T10:04:33.570Z",8155,61
"2024-10-11T10:04:33.570Z",8139,62
"2024-10-11T10:04:33.570Z",8584,63
"2024-10-11T10:04:33.570Z",8536,64
"2024-10-11T10:04:33.614Z",8131,65
"2024-10-11T10:04:33.615Z",7994,66
"2024-10-11T10:04:33.615Z",8525,67
"2024-10-11T10:04:33.615Z",8441,68
"2024-10-11T10:04:33.615Z",8100,69
"2024-10-11T10:04:33.615Z",8169,70
"2024-10-11T10:04:33.615Z",8731,71
"2024-10-11T10:04:33.615Z",8518,72
"2024-10-11T10:04:33.615Z",8252,73
"2024-10-11T10:04:33.615Z",7994,74
"2024-10-11T10:04:33.615Z",8237,75
"2024-10-11T10:04:33.615Z",8487,76
"2024-10-11T10:04:33.726Z",8154,77
"2024-10-11T10:04:33.726Z",8099,78
"2024-10-11T10:04:33.726Z",8286,79
"2024-10-11T10:04:33.726Z",8370,80
"2024-10-11T10:04:33.726Z",8354,81
"2024-10-11T10:04:33.726Z",8315,82
"2024-10-11T10:04:33.726Z",8226,83
"2024-10-11T10:04:33.726Z",8716,84
"2024-10-11T10:04:33.726Z",8325,85
"2024-10-11T10:04:33.726Z",8177,86
"2024-10-11T10:04:33.726Z",8349,87
"2024-10-11T10:04:33.726Z",8531,88
"2024-10-11T10:04:33.726Z",8393,89
"2024-10-11T10:04:33.726Z",8089,90
"2024-10-11T10:04:33.726Z",7999,91
"2024-10-11T10:04:33.726Z",8473,92
"2024-10-11T10:04:33.726Z",8693,93
"2024-10-11T10:04:33.726Z",7981,94
"2024-10-11T10:04:33.726Z",7949,95
"2024-10-11T10:04:33.726Z",7935,96
"2024-10-11T10:04:33.726Z",8393,97
"2024-10-11T10:04:33.726Z",8266,98
"2024-10-11T10:04:33.726Z",7896,99
"2024-10-11T10:04:33.726Z",8268,100
"2024-10-11T10:04:33.726Z",8635,101
"2024-10-11T10:04:33.726Z",8193,102
"2024-10-11T10:04:33.726Z",7821,103
"2024-10-11T10:04:33.726Z",7869,104
"2024-10-11T10:04:33.817Z",8576,105
"2024-10-11T10:04:33.817Z",8391,106
"2024-10-11T10:04:33.817Z",7887,107
"2024-10-11T10:04:33.817Z",7649,108
"2024-10-11T10:04:33.817Z",8443,109
"2024-10-11T10:04:33.817Z",8473,110
"2024-10-11T10:04:33.817Z",8051,111
"2024-10-11T10:04:33.817Z",7998,112
"2024-10-11T10:04:33.817Z",8625,113
"2024-10-11T10:04:33.817Z",8552,114
"2024-10-11T10:04:33.817Z",8036,115
"2024-10-11T10:04:33.817Z",7821,116
"2024-10-11T10:04:33.817Z",8168,117
"2024-10-11T10:04:33.817Z",8307,118
"2024-10-11T10:04:33.817Z",7935,119
"2024-10-11T10:04:33.817Z",8062,120
"2024-10-11T10:04:33.817Z",8616,121
"2024-10-11T10:04:33.817Z",8565,122
"2024-10-11T10:04:33.817Z",8017,123
"2024-10-11T10:04:33.817Z",7734,124
"2024-10-11T10:04:33.817Z",8118,125
"2024-10-11T10:04:33.817Z",8749,126